,title,price,region
2237,갤럭시워치4 골프에디션 44mm 풀박스 화이트스트랩,"170,000원",경기도 부천시 상2동
2238,(개인) 갤럭시 S10 5G 256기가 블랙 판매,"289,000원",대전 중구 대흥동
2239,"갤럭시 워치 46mm 풀박스 급처 합니다. (37,000)","37,000원",충북 청주시 흥덕구 향정동
2240,갤럭시S21 플러스,"440,000원",서울 종로구 종로1.2.3.4가동
2241,CAROTA 4in1 고속충전기(갤럭시) / 미개봉 새상품,"10,000원",경기도 수원시 영통구 이의동
2242,갤럭시탭s7 커버,"10,000원",경기도 수원시 장안구 영화동
2243,갤럭시 워치3 45미리 GPS 깨끗 최저가급처,"75,000원",인천 부평구 부평동
2244,갤럭시탭7+ LTE 256G,"570,000원",인천 남동구 서창2동
2245,갤럭시 와이드2,"45,000원",부산 연제구 연산제9동
2246,갤럭시 와이드2,"45,000원",부산 연제구 연산제9동
2247,갤럭시 워치4 클래식 42mm실버 SM-R880N,"180,000원",서울 강북구 삼각산동
2248,갤럭시 워치4,"120,000원",서울 동대문구 답십리제2동
2249,갤럭시탭 어드밴스2(32GB),"135,000원",서울 서초구 반포2동
2250,갤럭시 s21 울트라 256기가,"330,000원",충북 청주시 상당구 용암1동
2251,갤럭시 기어 s3,"72,000원",인천 남동구 간석동
2252,갤럭시워치4 40미리 셀룰러 A급,"115,000원",인천 부평구 부평동
2253,갤럭시 A23 2022년도,"200,000원",제주 제주시 아라동
2254,갤럭시 20 울트라 판매 합니다.,"490,000원",경기도 화성시 남양읍
2255,갤럭시워치4 40미리 셀룰러 A급,"115,000원",인천 부평구 부평동
2256,갤럭시s21(ss급) 256기가,"530,000원",경기도 용인시 처인구 마평동
2257,갤럭시워치4 40m 블루투스 팝니다,"150,000원",충북 진천군 덕산읍
2258,갤럭시워치3 45mm 블루투스 미스틱블랙,"120,000원",경남 창원시 성산구 중앙동
2259,갤럭시 10 플러스 256G 판매합니다,"300,000원",경기도 용인시 수지구 상현1동
2260,갤럭시 버즈2프로 화이트 미개봉,"175,000원",경기도 김포시 장기동
2261,갤럭시 워치4 클래식 46 실버 팜니다,"150,000원",충남 서산시 지곡면
2262,갤럭시s9 판매합니다.,"50,000원",경기도 양주시 백석읍
2263,아동용 인라인스케이트 파워슬라이드 퓨전 갤럭시 민트글레이 S 180~205,"60,000원",경기도 고양시 일산서구 일산3동
2264,갤럭시 탭 4,"50,000원",서울 용산구 한남동
2265,갤럭시 버즈 플러스 블루 풀박스,"45,000원",서울 광진구 중곡제3동
2266,갤럭시 탭,"240,000원",경기도 화성시 진안동
2267,갤럭시 탭 4,"50,000원",서울 용산구 한남동
2268,갤럭시 버즈 플러스 블루 풀박스,"45,000원",서울 광진구 중곡제3동
2269,갤럭시 탭,"240,000원",경기도 화성시 진안동
2270,갤럭시 s21울트라 실버 256G 판매합니다.,"440,000원",전북 전주시 완산구 평화2동
2271,갤럭시 노트5 판매합니다.,"50,000원",경기도 양주시 백석읍
2272,갤럭시 폴드3 실버,"720,000원",경남 진주시 충무공동
2273,SKT 5G 갤럭시노트10+ 아우라글로우 256g팝니다,"350,000원",전남 순천시 해룡면
2274,듀얼심 갤럭시 폴드4,155만원,서울 금천구 가산동
2275,갤럭시 버즈2 프로 화이트 미개봉,"180,000원",경기도 광주시 탄벌동
2276,갤럭시 A52S 완전 A급 SK텔레콤,"300,000원",서울 금천구 독산동
2277,4월 올갈이한 갤럭시 노트20 울트라 자급제 판매합니다. (+WF-1000XM4),"600,000원",경기도 김포시 장기동
2278,겔럭시 Z플립4 링 커버 새것!,"9,000원",서울 영등포구 당산동5가
2279,겔럭시 Z플립4 링 커버 새것!,"9,000원",서울 영등포구 당산동5가
2280,갤럭시 S22 자급제폰 새제품 화이트 입니다,"750,000원",경기도 성남시 분당구 이매동
2281,갤럭시폴드3 블랙 512GB 자급제 올갈이 SSS급,"980,000원",광주 광산구 장덕동
2282,갤럭시 노트 10 256G,"230,000원",인천 미추홀구 용현동
2283,갤럭시 워치4 클래식 42mm실버 SM-R880N,"180,000원",서울 노원구 월계1동
2284,리파인드5 L사이즈 갤럭시퍼플색상 판매,230만원,서울 강서구 방화동
2285,갤럭시 A325 A급 무상AS기간남은 정상공기계 팝니다,"160,000원",인천 남동구 구월4동
2286,갤럭시탭S6 Lite araree 강화유리 (미개봉 새제품),"11,000원",서울 서대문구 봉원동
2287,갤럭시 A8 공기계 팔아요,"35,000원",경기도 시흥시 정왕본동
2288,갤럭시노트9 팝니다,"190,000원",경기도 성남시 분당구 야탑동
2289,갤럭시 s20 5G 128기가 판매 합니다,"300,000원",충남 논산시 내동
2290,갤럭시탭 S8플러스,"850,000원",경남 밀양시 내이동
2291,갤럭시 A325 A급 무상AS기간남은 정상공기계 팝니다,"160,000원",인천 남동구 구월4동
2292,갤럭시 A8 공기계 팔아요,"35,000원",경기도 시흥시 정왕본동
2293,갤럭시 탭 A6 with S pen LTE 32G 팝니다,"110,000원",경기도 수원시 권선구 호매실동
2294,sm-p600 갤럭시노트10.1(wifi),"55,000원",광주 광산구 도산동
2295,갤럭시 탭s3 정상해지,"160,000원",충북 청주시 서원구 모충동
2296,갤럭시 1060 그래픽카드 3기가,"150,000원",광주 광산구 월계동
2297,갤럭시 워치 거치대,"10,000원",경기도 평택시 서정동
2298,갤럭시 s20 128Gb,"200,000원",제주 제주시 아라동
2299,상태 최상 갤럭시 노트 20 울트라 256gb 블랙 (가격내림),"529,000원",서울 강동구 길동
2300,갤럭시탭 a8.0,"90,000원",전남 화순군 화순읍
2301,갤럭시 제트플립3 크림 자급제폰 풀박스,"450,000원",인천 부평구 부평5동
2302,겔럭시 s21+,"415,000원",인천 부평구 부평6동
2303,갤럭시 a52s 5g 자급제 판매합니다.,"290,000원",전북 정읍시 연지동
2304,갤럭시a12,"100,000원",전북 전주시 완산구 효자동1가
2305,갤럭시S22 S급 판매 합니다,"650,000원",경기도 시흥시 장현동
2306,갤럭시 s20 128Gb,"200,000원",제주 제주시 아라동
2307,갤럭시 s20 플러스 특 s급,"280,000원",경기도 오산시 금암동
2308,갤럭시S21 256GB 판매합니다.,"350,000원",경기도 시흥시 배곧동
2309,갤럭시폴드3 실버 판매,"720,000원",경남 사천시 정동면
2310,갤럭시탭 S6 Lite 64g wifi,"300,000원",울산 중구 성안동
2311,갤럭시 S21 256GB 팬텀그레이 중고판매,"466,000원",경기도 용인시 수지구 상현2동
2312,갤럭시워치4 블랙 40mm 블루투스,"120,000원",경기도 고양시 덕양구 도내동
2313,갤럭시탭A6 with pen(SM-P585NO) 팝니다,"120,000원",경기도 성남시 중원구 여수동
2314,갤럭시워치 엑티브2 44mm 스테인리스 팝니다.,"50,000원",서울 강북구 미아동
2315,(미개봉) 갤럭시 버즈2 프로 화이트,"180,000원",서울 관악구 은천동
2316,갤럭시버디A22중고 공기계 팔아요.,"180,000원",경기도 광주시 목현동
2317,갤럭시 S21 256GB 바이올렛 S급,"420,000원",광주 북구 삼각동
2318,갤럭시탭A 8.0 2019 wife 32GB,"100,000원",울산 울주군 삼남읍
2319,갤럭시탭A7 LTE모델 64G 팝니다,"120,000원",경남 거제시 장평동
2320,갤럭시노트5 (골드),"50,000원",부산 북구 구포동
2321,갤럭시 기어 s3 스트랩 (새상품),"1,900원",경기도 안양시 만안구 안양6동
2322,갤럭시북프로360,"850,000원",경기도 평택시 포승읍
2323,A급 노트20 갤럭시노트20,"330,000원",경기도 수원시 권선구 탑동
2324,갤럭시 제트플립2 5g 팝니다,"108,000원",대구 동구 안심2동
2325,A급 노트20 갤럭시노트20,"330,000원",경기도 수원시 권선구 탑동
2326,갤럭시 gtx1070 팝니다.,"125,000원",경기도 성남시 수정구 신흥1동
2327,갤럭시 rtx2070 슈퍼 super 그래픽카드,"240,000원",전북 전주시 완산구 효자동3가
2328,갤럭시21 울트라256,"570,000원",경기도 고양시 덕양구 신원동
2329,갤럭시 워치5 프로 블랙 블루투스 미개봉,"400,000원",경기도 고양시 일산서구 탄현동
2330,갤럭시 z플립3 크림색 자급제 팝니다,"610,000원",경기도 수원시 권선구 금곡동
2331,갤럭시 워치3 41mm(블루투스),"80,000원",충남 아산시 온양6동
2332,갤럭시 버즈2 화이트 판매합니다,"85,000원",서울 송파구 문정2동
2333,갤럭시폴더2 레드 32기가 판매합니다,"110,000원",서울 동작구 신대방제1동
2334,갤럭시폴더2 레드 32기가 판매합니다,"110,000원",서울 동작구 신대방제1동
2335,갤럭시 버즈2프로 화이트 미개봉 새상품,"190,000원",경기도 안양시 동안구 달안동
2336,갤럭시 워치5 프로 블랙 블루투스 미개봉,"400,000원",경기도 고양시 일산서구 탄현동
2337,갤럭시노트20울트라 화이트 판매~~상태 굿 👍,"480,000원",서울 관악구 신원동
2338,갤럭시 gtx1070 팝니다.,"125,000원",경기도 성남시 수정구 신흥1동
2339,갤럭시워치4 클래식 실버 46mm,"185,000원",대전 유성구 노은2동
2340,갤럭시 점프2 그린 128기가 판매합니다,"210,000원",서울 동작구 신대방제1동
2341,(미개봉)겔럭시 와치 5 40mm 그래파이트 with extra 시계줄,"210,000원",서울 서초구 서초2동
2342,갤럭시 폴드2(256기가)팔아요,"750,000원",경남 거제시 장평동
2343,갤럭시 Z플립4 그라파이트 S급 최초개통일 22년8월23일,"810,000원",부산 동래구 사직동
2344,🥕갤럭시Z플립5G 블랙 중고폰 256기가🥕상태양호 강서구 화곡 직거래,"300,000원",서울 강서구 화곡제3동
2345,갤럭시 Z플립4 그라파이트 S급 최초개통일 22년8월23일,"810,000원",부산 동래구 사직동
2346,🥕갤럭시Z플립5G 블랙 중고폰 256기가🥕상태양호 강서구 화곡 직거래,"300,000원",서울 강서구 화곡제3동
2347,갤럭시탭s7 lte 256G 자급제 + 키보드 커버 판매,"600,000원",서울 서초구 내곡동
2348,갤럭시 S22울트라 버건디 단품 최초개통일 22년2월22일,"860,000원",부산 동래구 사직동
2349,갤럭시s20fe 화이트 팝니다,"270,000원",대구 수성구 수성동3가
2350,갤럭시 s21 화이트 자급제 모델 박스 풀셋 팝니다,"380,000원",광주 남구 임암동
2351,갤럭시버즈 프로 SM-R190 팝니다,"60,000원",인천 부평구 삼산동
2352,갤럭시 노트 20 울트라 256 화이트 KT 5g,"475,000원",대구 북구 국우동
2353,갤럭시 워치4 실버 블루투스,"130,000원","인천 미추홀구 용현1,4동"
2354,갤럭시 폴드4 베이지 256 풀박스 최초개통일 22년8월23일,122만원,부산 동래구 사직동
2355,갤럭시 노트 20 울트라 256 화이트 KT 5g,"475,000원",대구 북구 국우동
2356,갤럭시 워치4 실버 블루투스,"130,000원","인천 미추홀구 용현1,4동"
2357,갤럭시 폴드4 베이지 256 풀박스 최초개통일 22년8월23일,122만원,부산 동래구 사직동
2358,kt 공기계 갤럭시 노트10 상태A급. N971,"230,000원",울산 울주군 범서읍
2359,겔럭시 버즈2프로 미개봉 신품,"170,000원",서울 노원구 중계2.3동
2360,s급 갤럭시s21 울트라 516기가 팝니다,"630,000원",광주 남구 임암동
2361,갤럭시워치4 44mm 실버색상 GPS 판매,"100,000원",부산 부산진구 부전동
2362,갤럭시 버즈 프로,"95,000원",서울 도봉구 창제1동
2363,갤럭시 Z 플립4 자급제 256기가 핑크골드 팝니다,"950,000원",인천 부평구 부평동
2364,s급 갤럭시s21 울트라 516기가 팝니다,"630,000원",광주 남구 임암동
2365,갤럭시워치4 44mm 실버색상 GPS 판매,"100,000원",부산 부산진구 부전동
2366,갤럭시 버즈 프로,"95,000원",서울 도봉구 창제1동
2367,갤럭시 Z 플립4 자급제 256기가 핑크골드 팝니다,"950,000원",인천 부평구 부평동
2368,갤럭시 워치 스포츠루프 스트랩,"3,000원",전북 전주시 덕진구 송천동2가
2369,[미개봉] 갤럭시탭 S8 SM-X700 WiFi 128GB,"630,000원",서울 용산구 효창동
2370,(새거)갤럭시워치4 44mm 그린(블루투스)+(미개봉)하이브리드레더 블랙,"160,000원",경기도 용인시 수지구 풍덕천2동
2371,갤럭시 워치4 44mm A급 팝니다.,"170,000원",서울 용산구 이촌동
2372,갤럭시 탭(SM-T583),"180,000원",경기도 안양시 동안구 귀인동
2373,갤럭시 탭(SM-T583),"180,000원",광주 북구 월출동
2374,갤럭시 노트20 256GB 블루 A급팝니다.,"420,000원",경북 안동시 정하동
2375,갤럭시S20/ 액정보호/ UV강화유리/ PMMA 강화필름,"2,000원",전북 군산시 수송동
2376,갤럭시 s8 판매합니다.,"60,000원",인천 서구 마전동
2377,갤럭시 워치4 클래식 46mm(블랙/블루투스),"180,000원",대전 유성구 가정동
2378,갤럭시 버즈 라이브,"40,000원",경기도 평택시 고덕면
2379,(새상품)갤럭시 버즈2프로 화이트,"190,000원",경기도 광주시 탄벌동
2380,갤럭시 s22울트라 512기가 화이트 급하게처분,"900,000원",경기도 평택시 비전동
2381,갤럭시 A32 단순개봉 미사용 정상해지 팝니다.,"220,000원",대구 북구 동천동
2382,갤럭시 J5 하자없음(2016) 공기계,"40,000원",인천 남동구 만수6동
2383,(새상품)갤럭시 버즈2프로 화이트,"190,000원",경기도 광주시 탄벌동
2384,갤럭시 A32 단순개봉 미사용 정상해지 팝니다.,"220,000원",대구 북구 동천동
2385,갤럭시 Z flip 3,"550,000원",경기도 안산시 상록구 사동
2386,갤럭시 버즈2 퍼플 새상품,"75,000원",충북 충주시 교현2동
2387,갤럭시워치5 40mm 블랙 팝니다,"190,000원",서울 은평구 녹번동
2388,[미개봉] 자급제 갤럭시 폴드4 팬텀 블랙 팝니다,160만원,경기도 화성시 동탄1동
2389,갤럭시 S21 256 화이트 특S급팝니다,"500,000원",경북 안동시 정하동
2390,갤럭시 RTX3070 화이트 3팬 게이머,"400,000원",서울 강남구 수서동
2391,(미개봉 새상품) 갤럭시 워치4 골프에디션,"220,000원",부산 연제구 거제동
2392,갤럭시 J7,"30,000원",경남 창원시 마산합포구 중앙동2가
2393,(미개봉 새상품) 갤럭시 워치4 골프에디션,"220,000원",부산 연제구 거제동
2394,갤럭시 J7,"30,000원",경남 창원시 마산합포구 중앙동2가
2395,갤럭시탭 A7 Lite 라이트 LTE 미개봉,"160,000원",서울 은평구 응암제1동
2396,갤럭시 기어 S2 팝니다.,"50,000원",서울 성북구 돈암제2동
2397,갤럭시S20플러스 256g 그레이 무잔상,"320,000원",경기도 안산시 단원구 고잔동
2398,갤럭시 버즈2 프로(미개봉),"200,000원",경기도 의정부시 민락동
2399,미사용 갤럭시 버즈 라이브 화이트,"55,000원",경남 함안군 칠원읍
2400,새상품 갤럭시 버즈2 프로 그래파이트 미개봉,"190,000원",강원도 원주시 단계동
2401,"갤럭시 노트10 (파손,깨짐)","55,000원",서울 강남구 논현1동
2402,갤럭시A30레드,"80,000원",경기도 수원시 장안구 연무동
2403,갤럭시워치4 클래식 실버 46mm,"183,000원",대전 유성구 노은2동
2404,갤럭시A30레드,"80,000원",경기도 수원시 장안구 연무동
2405,갤럭시워치4 클래식 실버 46mm,"183,000원",대전 유성구 노은2동
2406,SK용 갤럭시노트20 256GB 브론즈 A급팝니다,"400,000원",경북 안동시 정하동
2407,갤럭시 S21 정품 스마트 뷰 커버,"10,000원",울산 중구 유곡동
2408,갤럭시 와이드5 AA급 판매 합니다.,"150,000원",경기도 파주시 운정3동
2409,겔럭시버즈1 완전 미개봉 새상품,"60,000원",세종시 새롬동
2410,[갤럭시 M12] 32GB 핸드폰임다 외장메모리 64기가짜리 포함,"95,000원",인천 중구 중산동
2411,갤럭시 S20 화이트 128GB 싸게 팝니다.,"270,000원",경기도 남양주시 다산1동
2412,갤럭시S8 64g 버건디,"70,000원",서울 중랑구 면목본동
2413,갤럭시 노트20,"280,000원",대전 유성구 봉명동
